0.012745,0.057120,0.040822,0.026667,0.862645
0.261547,0.086587,0.459029,0.081659,0.111179
0.076473,0.336098,0.540239,0.008284,0.038906
0.603873,0.000131,0.000124,0.000228,0.395643
0.001149,0.000796,0.792346,0.205438,0.000272
0.070972,0.747894,0.171253,0.008136,0.001746
0.302304,0.148487,0.008848,0.452042,0.088320
0.977726,0.000556,0.003800,0.002107,0.015811
0.201630,0.472480,0.135368,0.093401,0.097122
0.034282,0.618438,0.290423,0.052070,0.004787
0.398244,0.378525,0.060597,0.096081,0.066553
0.023433,0.025337,0.889674,0.032280,0.029277
0.003590,0.004574,0.066430,0.002976,0.922430
0.026674,0.008796,0.217312,0.738036,0.009182
0.598393,0.038856,0.064566,0.137758,0.160427
0.072347,0.035122,0.067435,0.030395,0.794700
0.452889,0.000191,0.543628,0.003130,0.000162
0.140739,0.203180,0.297362,0.140739,0.217980
0.027089,0.015136,0.083114,0.849313,0.025348
0.887772,0.000702,0.000978,0.047234,0.063313
0.001686,0.000530,0.008233,0.003392,0.986158
0.213995,0.252148,0.218216,0.160902,0.154738
0.065294,0.187830,0.327087,0.145428,0.274361
0.081475,0.027184,0.656049,0.119943,0.115348
0.004808,0.623033,0.001388,0.369496,0.001274
0.267422,0.086851,0.033813,0.581187,0.030727
0.094219,0.067863,0.086460,0.433964,0.317495
0.154091,0.103049,0.000885,0.021770,0.720206
0.008478,0.002477,0.002006,0.146936,0.840104
0.675273,0.011003,0.007802,0.019924,0.285998
0.028460,0.034062,0.164418,0.072675,0.700384
0.048335,0.808007,0.041022,0.004996,0.097640
0.068843,0.015301,0.718758,0.137984,0.059115
0.353954,0.054920,0.247100,0.267178,0.076848
0.177880,0.214564,0.206344,0.216247,0.184966
0.002131,0.000828,0.000543,0.986174,0.010324
0.013076,0.006225,0.236347,0.701478,0.042874
0.027360,0.518769,0.002872,0.002918,0.448081
0.017663,0.963913,0.003236,0.012648,0.002540
0.045220,0.005014,0.004711,0.931635,0.013419
0.002308,0.000661,0.001032,0.858959,0.137040
0.891074,0.073718,0.006698,0.007472,0.021038
0.023821,0.387472,0.387472,0.048309,0.152926
0.144793,0.045030,0.680060,0.062518,0.067599
0.013011,0.146024,0.013216,0.741570,0.086179
0.000124,0.025634,0.643580,0.000224,0.330438
0.062794,0.253747,0.018203,0.088380,0.576876
0.001098,0.004463,0.984604,0.001530,0.008305
0.034324,0.041728,0.000651,0.011297,0.912000
0.462908,0.071197,0.001707,0.002634,0.461553
0.243542,0.259249,0.103931,0.168039,0.225239
0.014318,0.129368,0.005910,0.784006,0.066398
0.145753,0.275243,0.560367,0.016578,0.002059
0.000873,0.989759,0.000562,0.000647,0.008159
0.531438,0.277869,0.054502,0.068361,0.067829
0.010224,0.035545,0.164359,0.784114,0.005757
0.069449,0.090225,0.089523,0.038353,0.712451
0.000037,0.000531,0.537815,0.000250,0.461367
0.035480,0.366833,0.164700,0.398193,0.034794
0.116324,0.272317,0.311452,0.198843,0.101064
0.011795,0.010656,0.044253,0.914152,0.019145
0.000199,0.645978,0.000177,0.352673,0.000974
0.645891,0.151329,0.096567,0.039323,0.066890
0.949779,0.048455,0.000620,0.000560,0.000587
0.000936,0.003343,0.990998,0.003056,0.001668
0.000667,0.241656,0.428909,0.000955,0.327814
0.045775,0.060879,0.001495,0.028983,0.862868
0.450376,0.029648,0.032561,0.453023,0.034392
0.064400,0.008514,0.675007,0.048612,0.203467
0.133607,0.080564,0.292111,0.087965,0.405753
0.197862,0.194224,0.184247,0.217521,0.206146
0.009422,0.004503,0.029536,0.954921,0.001618
0.002715,0.381166,0.581564,0.000757,0.033797
0.099940,0.161586,0.108484,0.166065,0.463926
0.101517,0.611030,0.122453,0.143722,0.021279
0.050048,0.084968,0.683506,0.003697,0.177782
0.035199,0.700806,0.021101,0.235429,0.007465
0.397852,0.355242,0.163278,0.062949,0.020678
0.025229,0.951909,0.010074,0.010558,0.002230
0.326865,0.173596,0.165647,0.166946,0.166946
0.000945,0.088761,0.020196,0.741741,0.148357
0.013759,0.159321,0.266813,0.093660,0.466446
0.022766,0.049147,0.084918,0.373217,0.469951
0.005736,0.097390,0.055927,0.836410,0.004537
0.000206,0.285951,0.007396,0.002203,0.704244
0.014407,0.426409,0.032593,0.297681,0.228910
0.054475,0.842202,0.009634,0.003435,0.090253
0.998137,0.000171,0.000186,0.000399,0.001107
0.000484,0.097941,0.001715,0.899550,0.000310
0.277410,0.002814,0.383269,0.049591,0.286915
0.166367,0.225626,0.054355,0.468055,0.085596
0.170410,0.001852,0.391216,0.435157,0.001366
0.006479,0.010977,0.922866,0.038017,0.021661
0.038070,0.099133,0.523492,0.031561,0.307745
0.230284,0.337690,0.283255,0.020599,0.128173
0.000747,0.000525,0.000129,0.998400,0.000199
0.111122,0.091764,0.346313,0.421010,0.029791
0.001671,0.000756,0.001503,0.001953,0.994117
0.395286,0.067592,0.007083,0.112535,0.417505
0.020875,0.476516,0.006123,0.439630,0.056856
0.030608,0.147746,0.013477,0.230629,0.577540
0.000102,0.000085,0.000099,0.000094,0.999619
0.001774,0.000415,0.000623,0.000418,0.996770
0.015952,0.013806,0.001362,0.967845,0.001036
0.028330,0.176234,0.455000,0.339782,0.000654
0.000326,0.000323,0.002092,0.013751,0.983507
0.003173,0.403220,0.277535,0.005398,0.310673
0.399503,0.353940,0.018395,0.064206,0.163956
0.084838,0.282004,0.173398,0.435923,0.023836
0.089807,0.477965,0.063683,0.085360,0.283185
0.029620,0.253890,0.273451,0.424357,0.018681
0.155105,0.760847,0.045537,0.000538,0.037973
0.050163,0.002679,0.048620,0.898331,0.000207
0.041970,0.031311,0.000344,0.000309,0.926066
0.008263,0.008040,0.006744,0.976238,0.000716
0.329981,0.007463,0.639169,0.016237,0.007149
0.069180,0.079937,0.720870,0.066530,0.063483
0.325693,0.024871,0.387526,0.213595,0.048315
0.004006,0.000853,0.000551,0.993884,0.000707
0.376558,0.019362,0.580383,0.005041,0.018656
0.388517,0.092823,0.335578,0.177183,0.005899
0.001581,0.000451,0.988653,0.001468,0.007845
0.184110,0.025235,0.497297,0.059481,0.233877
0.060646,0.144069,0.037363,0.069260,0.688661
0.000264,0.019844,0.012130,0.454737,0.513025
0.102411,0.060676,0.067162,0.067162,0.702588
0.601706,0.100555,0.047685,0.187862,0.062193
0.023201,0.031712,0.534281,0.060415,0.350390
0.181286,0.005163,0.437439,0.162504,0.213608
0.183908,0.039695,0.598027,0.173951,0.004419
0.020283,0.061749,0.036442,0.875193,0.006333
0.001460,0.009692,0.000109,0.988641,0.000098
0.000134,0.004173,0.471707,0.000449,0.523537
0.012376,0.085569,0.092884,0.013020,0.796151
0.130631,0.866078,0.001536,0.001098,0.000658
0.063808,0.433928,0.005947,0.412442,0.083875
0.732482,0.014677,0.012652,0.194088,0.046100
0.002316,0.015891,0.373151,0.098106,0.510536
0.049824,0.173904,0.047543,0.439763,0.288967
0.018785,0.007158,0.928407,0.036637,0.009013
0.437806,0.023203,0.201423,0.335350,0.002218
0.000946,0.001349,0.994419,0.001253,0.002034
0.062882,0.129025,0.343272,0.456541,0.008281
0.003157,0.017746,0.977826,0.000675,0.000595
0.019388,0.051380,0.844150,0.065078,0.020003
0.025330,0.932131,0.004317,0.034353,0.003869
0.587659,0.008399,0.147140,0.005530,0.251272
0.085022,0.553328,0.317130,0.026133,0.018387
0.598313,0.085524,0.025579,0.053520,0.237064
0.009647,0.074120,0.138205,0.031631,0.746398
0.203208,0.538395,0.049182,0.193028,0.016187
0.215958,0.048470,0.465290,0.129206,0.141076
0.010760,0.150578,0.609076,0.002657,0.226929
0.018704,0.048137,0.287480,0.626078,0.019602
0.040925,0.617456,0.043395,0.002255,0.295969
0.026367,0.917311,0.055170,0.000572,0.000579
0.003342,0.004640,0.971983,0.016708,0.003329
0.246644,0.275151,0.428667,0.042031,0.007506
0.014259,0.004721,0.490051,0.330938,0.160031
0.007671,0.176055,0.165631,0.324686,0.325957
0.998846,0.000462,0.000189,0.000220,0.000283
0.989743,0.002601,0.002314,0.002463,0.002879
0.270613,0.148573,0.436761,0.060589,0.083464
0.015086,0.132637,0.015504,0.007439,0.829333
0.045475,0.040131,0.885284,0.007629,0.021481
0.835291,0.114839,0.002095,0.017406,0.030370
0.038118,0.419524,0.197783,0.341738,0.002838
0.443931,0.268208,0.071906,0.049420,0.166534
0.000420,0.000203,0.000093,0.000324,0.998959
0.099720,0.569381,0.153247,0.100895,0.076757
0.062770,0.024106,0.784357,0.064258,0.064510
0.121680,0.115656,0.391640,0.370797,0.000227
0.179017,0.260469,0.032096,0.497188,0.031230
0.126827,0.141486,0.354308,0.132914,0.244465
0.000591,0.015410,0.980739,0.000823,0.002438
0.054968,0.041654,0.422340,0.265328,0.215710
0.023214,0.017591,0.008342,0.947416,0.003437
0.021523,0.066294,0.590875,0.018337,0.302971
0.435280,0.096368,0.120873,0.205612,0.141868
0.112241,0.006729,0.531440,0.010795,0.338795
0.002062,0.002617,0.002030,0.992440,0.000850
0.043060,0.279693,0.008154,0.008546,0.660547
0.044092,0.008014,0.000882,0.008140,0.938872
0.032704,0.050258,0.044701,0.820686,0.051651
0.386382,0.021756,0.059138,0.327918,0.204806
0.020204,0.421964,0.035045,0.399508,0.123279
0.001523,0.993228,0.001272,0.002331,0.001646
0.093237,0.008430,0.057610,0.181571,0.659152
0.001769,0.964107,0.004753,0.000709,0.028662
0.233650,0.181967,0.313185,0.145645,0.125553
0.008261,0.963218,0.002968,0.001836,0.023717
0.307751,0.055393,0.482272,0.015870,0.138714
0.113944,0.007679,0.006341,0.001674,0.870363
0.053559,0.006600,0.205314,0.720826,0.013702
0.966701,0.030999,0.001016,0.000155,0.001129
0.047624,0.039791,0.259470,0.183275,0.469840
0.987669,0.000444,0.003022,0.004718,0.004147
0.241010,0.179104,0.172242,0.209394,0.198250
0.025343,0.443122,0.009215,0.138080,0.384240
0.239367,0.084757,0.016463,0.138180,0.521232
0.751897,0.082447,0.010544,0.136463,0.018650
0.471234,0.055843,0.387626,0.037345,0.047952
0.061879,0.059046,0.082297,0.074641,0.722137
0.060233,0.023773,0.105300,0.635039,0.175656
0.016021,0.107997,0.002575,0.008882,0.864525
0.055590,0.288723,0.165820,0.422352,0.067515
0.052385,0.088762,0.843795,0.005331,0.009728
0.365074,0.004454,0.025582,0.006792,0.598097
0.049771,0.009743,0.003727,0.006775,0.929983
0.050559,0.893992,0.040074,0.014829,0.000547
0.010924,0.773352,0.169551,0.033648,0.012525
0.002821,0.050997,0.820235,0.125542,0.000405
0.088764,0.527015,0.012346,0.263966,0.107909
0.017106,0.222921,0.006123,0.559604,0.194246
0.000954,0.000788,0.940135,0.004276,0.053848
0.966207,0.004303,0.000991,0.000983,0.027516
0.000094,0.936422,0.000602,0.000084,0.062798
0.001130,0.620525,0.003548,0.199278,0.175519
0.018505,0.009125,0.168845,0.005449,0.798076
0.330472,0.511346,0.063691,0.023022,0.071470
0.015015,0.001447,0.977337,0.004105,0.002097
0.158887,0.278855,0.516915,0.029049,0.016295
0.047072,0.106077,0.154946,0.666512,0.025393
0.659072,0.000668,0.000868,0.000751,0.338640
0.060382,0.345104,0.145984,0.286941,0.161589
0.000119,0.954220,0.044980,0.000188,0.000493
0.564418,0.000502,0.000578,0.000160,0.434342
0.720194,0.001306,0.000982,0.277389,0.000129
0.333056,0.029388,0.229353,0.096547,0.311657
0.007343,0.011284,0.098051,0.859528,0.023795
0.178985,0.309259,0.299744,0.129423,0.082588
0.516346,0.099319,0.064125,0.224695,0.095514
0.293744,0.128327,0.189655,0.348829,0.039445
0.103959,0.087542,0.277124,0.435977,0.095398
0.005484,0.003500,0.002581,0.000375,0.988061
0.003689,0.010634,0.006500,0.923461,0.055716
0.019436,0.024094,0.925570,0.016113,0.014786
0.010112,0.061219,0.167062,0.586529,0.175079
0.130369,0.237920,0.462651,0.164963,0.004098
0.563809,0.001071,0.003063,0.431602,0.000455
0.068919,0.048680,0.074229,0.078708,0.729463
0.003280,0.966334,0.015050,0.003242,0.012093
0.010438,0.000637,0.601363,0.000051,0.387511
0.072860,0.066340,0.372917,0.065312,0.422571
0.004223,0.510599,0.013009,0.004531,0.467637
0.212596,0.289205,0.469827,0.026274,0.002099
0.023241,0.681858,0.067777,0.088054,0.139070
0.563845,0.176730,0.061315,0.074250,0.123860
0.007635,0.099010,0.013717,0.724481,0.155157
0.829170,0.000262,0.121535,0.048818,0.000214
0.751477,0.200683,0.007646,0.009478,0.030716
0.028157,0.023990,0.437881,0.260961,0.249010
0.267532,0.103546,0.183155,0.089263,0.356505
0.283129,0.110443,0.286607,0.141950,0.177871
0.000368,0.998849,0.000403,0.000142,0.000238
0.461357,0.432137,0.057915,0.007363,0.041229
0.106326,0.085770,0.072792,0.651328,0.083783
0.967152,0.009976,0.008566,0.000988,0.013319
0.199180,0.654042,0.000397,0.020022,0.126359
0.821402,0.141731,0.000310,0.033078,0.003480
0.001701,0.006468,0.000452,0.988755,0.002624
0.100046,0.065612,0.111174,0.686364,0.036805
0.000163,0.000148,0.000577,0.000210,0.998902
0.073612,0.044648,0.058005,0.785246,0.038489
0.002520,0.009363,0.006588,0.006640,0.974889
0.004209,0.024697,0.003435,0.964604,0.003055
0.079188,0.168955,0.661736,0.007780,0.082342
0.048594,0.017025,0.012801,0.863874,0.057707
0.144619,0.272303,0.186422,0.230200,0.166456
0.003788,0.593763,0.016910,0.017583,0.367956
0.066957,0.022253,0.023968,0.836675,0.050148
0.000249,0.000434,0.998901,0.000240,0.000176
0.010761,0.004451,0.540178,0.317554,0.127057
0.105656,0.105656,0.076399,0.094709,0.617581
0.472906,0.026575,0.444254,0.030708,0.025557
0.001421,0.041520,0.020474,0.629495,0.307091
0.997739,0.000377,0.000675,0.000768,0.000441
0.149548,0.150721,0.125441,0.408106,0.166183
0.001368,0.155409,0.495337,0.346985,0.000901
0.136742,0.333193,0.127458,0.275150,0.127458
0.059881,0.299969,0.451187,0.025554,0.163409
0.136387,0.152448,0.127624,0.542590,0.040951
0.009041,0.000196,0.006386,0.979286,0.005091
0.195528,0.570215,0.018985,0.207327,0.007945
0.067044,0.582578,0.014613,0.326797,0.008968
0.066849,0.004030,0.004126,0.921026,0.003968
0.025801,0.356617,0.609139,0.005537,0.002906
0.545405,0.125928,0.002220,0.004565,0.321882
0.084356,0.076358,0.791411,0.037469,0.010405
0.154629,0.433667,0.143008,0.135397,0.133298
0.001758,0.204393,0.299138,0.481771,0.012939
0.174258,0.096611,0.062134,0.647446,0.019551
0.154193,0.005967,0.712982,0.104945,0.021912
0.001148,0.001650,0.009915,0.985022,0.002265
0.038839,0.095007,0.066326,0.034815,0.765013
0.013261,0.643977,0.320040,0.017364,0.005358
0.002610,0.009180,0.955745,0.025644,0.006822
0.078704,0.794886,0.056248,0.020134,0.050028
0.697739,0.079362,0.006794,0.007881,0.208224
0.003174,0.019368,0.005193,0.291930,0.680335
0.082929,0.447433,0.112908,0.284962,0.071769
0.003958,0.002477,0.982764,0.002291,0.008511
0.032691,0.249221,0.314430,0.200646,0.203011
0.976719,0.002474,0.002416,0.002324,0.016067
0.124069,0.307073,0.320555,0.192162,0.056141
0.012509,0.004141,0.005573,0.972623,0.005154
0.222065,0.370440,0.178435,0.158084,0.070976
0.002502,0.002369,0.002562,0.989924,0.002643
0.000424,0.001430,0.000283,0.774837,0.223027
0.008409,0.002646,0.003835,0.982433,0.002677
0.274298,0.000422,0.328613,0.342204,0.054463
0.134595,0.011399,0.256666,0.083899,0.513441
0.002899,0.002470,0.971515,0.001014,0.022102
0.064433,0.045690,0.208806,0.590205,0.090865
0.002731,0.000181,0.995404,0.000486,0.001198
0.209156,0.061947,0.168719,0.079542,0.480636
0.008461,0.931256,0.000299,0.000676,0.059308
0.264895,0.069237,0.043838,0.613498,0.008532
0.025978,0.583798,0.005319,0.144611,0.240293
0.368012,0.014751,0.084226,0.466121,0.066889
0.107875,0.004207,0.382450,0.499784,0.005684
0.003735,0.876700,0.098893,0.007738,0.012934
0.006719,0.305010,0.022641,0.003965,0.661665
0.026573,0.797331,0.006589,0.155934,0.013572
0.892590,0.100685,0.001191,0.004636,0.000899
0.094013,0.040752,0.192150,0.106115,0.566970
0.127902,0.154077,0.320919,0.012072,0.385029
0.223301,0.539872,0.034513,0.051810,0.150504
0.047333,0.000198,0.461077,0.163961,0.327432
0.433744,0.042116,0.125244,0.303987,0.094909
0.000635,0.001042,0.004616,0.988477,0.005230
0.877253,0.094747,0.016465,0.009164,0.002372
0.000154,0.000133,0.000116,0.999491,0.000106
0.255290,0.241468,0.000213,0.218788,0.284241
0.005459,0.973492,0.014667,0.003594,0.002788
0.039862,0.654745,0.277237,0.020519,0.007638
0.130483,0.054500,0.704009,0.068894,0.042114
0.013813,0.010265,0.002616,0.971205,0.002102
0.069882,0.029822,0.425581,0.449503,0.025211
0.483683,0.000064,0.000077,0.515884,0.000292
0.113304,0.044894,0.404849,0.314681,0.122272
0.977219,0.004780,0.004352,0.007973,0.005676
0.027611,0.018537,0.009213,0.067017,0.877621
0.143693,0.207445,0.168652,0.279148,0.201063
0.033456,0.274706,0.020531,0.254062,0.417244
0.164311,0.017660,0.008573,0.705420,0.104035
0.996591,0.000362,0.001460,0.001183,0.000404
0.836896,0.106399,0.009705,0.039759,0.007241
0.189905,0.141678,0.022329,0.020976,0.625112
0.094275,0.534106,0.022745,0.306711,0.042163
0.001092,0.064609,0.924712,0.001195,0.008392
0.003279,0.103819,0.891188,0.000973,0.000740
0.005206,0.025030,0.959630,0.004350,0.005785
0.048632,0.056249,0.099884,0.791035,0.004200
0.667892,0.084088,0.125310,0.111507,0.011204
0.093668,0.101676,0.493669,0.173633,0.137355
0.132977,0.004031,0.092833,0.336268,0.433891
0.474925,0.033085,0.099550,0.279194,0.113246
0.001835,0.996918,0.000867,0.000147,0.000234
0.005504,0.173577,0.588495,0.065497,0.166927
0.181532,0.014444,0.588645,0.035611,0.179768
0.264324,0.194141,0.180959,0.183809,0.176767
0.092821,0.735823,0.056963,0.045415,0.068979
0.450902,0.053853,0.007403,0.468864,0.018978
0.280098,0.225065,0.366747,0.051813,0.076276
0.003698,0.965231,0.003066,0.024689,0.003315
0.024008,0.084785,0.001986,0.887806,0.001414
0.000842,0.006569,0.120366,0.868895,0.003329
0.123667,0.097828,0.011548,0.729241,0.037716
0.120816,0.303731,0.493004,0.031888,0.050561
0.008570,0.013430,0.968588,0.001965,0.007446
0.117223,0.225734,0.139547,0.269213,0.248283
0.012409,0.814840,0.017914,0.108461,0.046376
0.871908,0.022976,0.026035,0.077727,0.001353
0.876687,0.005208,0.003496,0.000952,0.113657
0.236762,0.305795,0.002986,0.444929,0.009527
0.266430,0.001208,0.243775,0.326119,0.162468
0.630702,0.007673,0.310093,0.007293,0.044239
0.002051,0.002166,0.002035,0.985380,0.008368
0.034665,0.348058,0.467449,0.119117,0.030711
0.139388,0.166191,0.302701,0.248995,0.142724
0.000129,0.021802,0.007092,0.058289,0.912687
0.001802,0.720574,0.002251,0.002673,0.272699
0.031485,0.105683,0.004680,0.852638,0.005514
0.384859,0.454361,0.085205,0.026550,0.049025
0.164992,0.070410,0.140575,0.099682,0.524342
0.024982,0.037066,0.115970,0.138797,0.683185
0.017477,0.006207,0.961706,0.009174,0.005435
0.224498,0.035799,0.058108,0.312904,0.368691
0.069164,0.025643,0.004725,0.120441,0.780026
0.972560,0.002737,0.021154,0.000769,0.002780
0.072594,0.148373,0.125922,0.055878,0.597233
0.125219,0.115358,0.530292,0.119485,0.109646
0.025830,0.662924,0.067524,0.011240,0.232481
0.017782,0.137157,0.784675,0.013902,0.046484
0.006039,0.001213,0.003823,0.983340,0.005585
0.009136,0.990053,0.000124,0.000090,0.000597
0.656591,0.204199,0.036326,0.094222,0.008662
0.500656,0.294608,0.019622,0.019854,0.165260
0.520269,0.024572,0.144192,0.202550,0.108417
0.052477,0.033356,0.688555,0.147752,0.077860
0.004585,0.017575,0.072422,0.122235,0.783183
0.000546,0.000066,0.405287,0.000947,0.593155
0.010019,0.001129,0.974468,0.012940,0.001443
0.367835,0.054674,0.292120,0.264941,0.020430
0.213694,0.227032,0.093996,0.274657,0.190621
0.000271,0.000261,0.998208,0.000312,0.000947
0.052169,0.107044,0.009317,0.002557,0.828913
0.140988,0.332970,0.038846,0.455116,0.032079
0.001243,0.514766,0.047184,0.433053,0.003754
0.163889,0.033231,0.111544,0.372954,0.318382
0.024535,0.655410,0.075279,0.153260,0.091516
0.087192,0.338181,0.128861,0.415158,0.030607
0.976879,0.000943,0.000529,0.020918,0.000731
0.022090,0.041270,0.131093,0.789820,0.015726
0.353635,0.001665,0.000657,0.000558,0.643485
0.153824,0.054315,0.066288,0.667529,0.058044
0.290377,0.293227,0.171372,0.234238,0.010786
0.060989,0.180840,0.747369,0.010333,0.000468
0.427496,0.187490,0.044014,0.044882,0.296118
0.009260,0.010051,0.252236,0.710181,0.018272
0.887795,0.006112,0.005924,0.022444,0.077726
0.364457,0.014523,0.298626,0.041861,0.280533
0.004164,0.983615,0.003762,0.004296,0.004164
0.004788,0.325316,0.406447,0.005096,0.258353
0.016818,0.011879,0.071920,0.390316,0.509068
0.745396,0.157469,0.039351,0.018588,0.039197
0.506886,0.379084,0.113489,0.000287,0.000254
0.001434,0.083167,0.911318,0.001937,0.002144
0.788214,0.012865,0.173148,0.002927,0.022846
0.974513,0.008419,0.003271,0.012989,0.000808
0.040921,0.464675,0.034191,0.410074,0.050138
0.352863,0.629046,0.004214,0.010187,0.003690
0.007804,0.036799,0.349819,0.568923,0.036655
0.001261,0.002509,0.876714,0.118824,0.000691
0.053731,0.173445,0.159162,0.302037,0.311625
0.042418,0.731604,0.075031,0.050768,0.100179
0.009379,0.045360,0.025395,0.183476,0.736391
0.000198,0.000074,0.999383,0.000251,0.000094
0.060648,0.333023,0.157616,0.134029,0.314684
0.019884,0.664408,0.148802,0.045338,0.121568
0.093372,0.046403,0.608863,0.208780,0.042582
0.000352,0.998402,0.000937,0.000116,0.000193
0.001566,0.979714,0.014574,0.002370,0.001775
0.994021,0.001515,0.002517,0.001148,0.000798
0.013381,0.044740,0.065096,0.818204,0.058580
0.036082,0.065081,0.271340,0.399451,0.228045
0.607211,0.073951,0.145356,0.052031,0.121450
0.137923,0.466587,0.132380,0.261221,0.001888
0.095916,0.070862,0.005411,0.001650,0.826161
0.103963,0.033752,0.028201,0.644356,0.189729
0.005501,0.002933,0.762513,0.076838,0.152215
0.222626,0.154661,0.125248,0.246425,0.251040
0.380102,0.617720,0.000582,0.000948,0.000649
0.000130,0.000106,0.999404,0.000100,0.000261
0.273179,0.207824,0.145652,0.153839,0.219506
0.206889,0.071499,0.657493,0.038121,0.025997
0.100866,0.190664,0.197486,0.423007,0.087977
0.009973,0.346116,0.351567,0.281390,0.010953
0.002844,0.028607,0.000282,0.000808,0.967460
0.489977,0.201873,0.083173,0.194140,0.030838
0.085515,0.002342,0.454236,0.440260,0.017647
0.145193,0.030080,0.809824,0.006712,0.008191
0.941292,0.011586,0.009795,0.007510,0.029818
0.072994,0.579778,0.052782,0.271206,0.023239
0.773162,0.015553,0.105457,0.009809,0.096019
0.545764,0.043548,0.080254,0.330055,0.000379
0.343298,0.164074,0.221650,0.057821,0.213158
0.000222,0.295304,0.002122,0.698523,0.003828
0.663356,0.064916,0.104141,0.116633,0.050953
0.024090,0.321062,0.149308,0.050998,0.454542
0.001285,0.887907,0.083327,0.001260,0.026220
0.017300,0.002512,0.038682,0.821423,0.120083
0.164663,0.784030,0.011315,0.038130,0.001862
0.901398,0.019003,0.019003,0.035225,0.025372
0.026756,0.954771,0.004454,0.001864,0.012155
0.095673,0.013676,0.148762,0.723701,0.018188
0.075950,0.004105,0.738224,0.002000,0.179721
0.012964,0.786557,0.054157,0.099999,0.046323
0.009622,0.089524,0.013622,0.879768,0.007464
0.134174,0.184832,0.195222,0.031869,0.453904
0.025717,0.506547,0.044262,0.379386,0.044089
0.021683,0.913045,0.048864,0.005419,0.010989
0.013417,0.012803,0.390582,0.561673,0.021525
0.227686,0.016655,0.074063,0.119165,0.562430
0.058802,0.849030,0.007505,0.067417,0.017247
0.033934,0.227413,0.097809,0.157525,0.483318
0.276429,0.285204,0.091513,0.137378,0.209476
0.606466,0.070754,0.161958,0.134793,0.026029
0.001327,0.961774,0.003121,0.002375,0.031403
0.599401,0.317098,0.043847,0.035927,0.003728
0.994096,0.001196,0.002749,0.001466,0.000493
